MicroCluster=1, center=[1.7928745759883817,-0.966950774167319,44.415780647328695,-1.0000020242095877,141148.14285569332,-1.0000020242095877,-1.0000020242095877,96.92309014666364,-1.0000020242095877,-1.0000020242095877,87.09236602180668,-1.0000020242095877,-1.0000020242095877,991.0120461726358,0.0,-0.9969925596029073,-0.9965879592060036,-1.0000020242095877,-1.0000020242095877,-1.0000020242095877,-1.0000020242095877,0.2633488453110652,-1.0000020242095877,-1.0000020242095877,-0.9913987749347666,-0.9947016321257045,-0.3366768992687572,31.356522175470232,-0.1693455331553934,-1.0000020242095877,-1.0000020242095877,-1.0000020242095877,-1.0000020242095877,-1.0000020242095877], radius=0.0014596754891097255, size=4545.0
MicroCluster=2, center=[0.3964362758894779,-0.948111561643126,2.112150607585723,-1.0000020242095875,70573.57142683367,-1.0000020242095875,-1.0000020242095875,-1.0000020242095875,-1.0000020242095875,-1.0000020242095875,-1.0000020242095875,-1.0000020242095875,-1.0000020242095875,-1.0000020242095875,0.0,-0.9969925596029042,-0.9965879592060004,-1.0000020242095875,-1.0000020242095875,-1.0000020242095875,-1.0000020242095875,0.2633488453110645,-1.0000020242095875,-1.0000020242095875,-0.9913987749347641,-0.9947016321257044,-0.3366768992687577,31.356522175470133,-0.16934553315539363,-1.0000020242095875,-1.0000020242095875,-1.0000020242095875,-1.0000020242095875,-1.0000020242095875], radius=0.0010630521399538964, size=4510.0
MicroCluster=3, center=[49.00082606440993,-0.26031504826292456,529.0330960323853,-1.000002024209586,211722.71428454612,-1.000002024209586,13172.919998029185,2055.384933563949,-1.000002024209586,-1.000002024209586,1056.1084145279535,922.4056054562316,-1.000002024209586,-1.000002024209586,0.0,-0.9969925596028738,-0.9965879592059701,-1.000002024209586,-1.000002024209586,-1.000002024209586,-1.000002024209586,0.2633488453110576,-1.000002024209586,-1.000002024209586,-0.8451435372645733,-0.9947016321257028,-0.96020251671316,2.5592156377551976,-0.9501626347463547,-1.000002024209586,-1.000002024209586,-1.000002024209586,-1.000002024209586,-1.000002024209586], radius=0.0050109262926927335, size=4198.0
MicroCluster=4, center=[1.0425495192189076,-0.7947537614468377,8.62084421747834,-1.0000020242095822,70573.57142683824,27.969798011094042,-1.0000020242095822,488.61545883009444,8981.218179830219,-1.0000020242095822,1232.2931506199673,922.4056054562135,-1.0000020242095822,-1.0000020242095822,0.0,-0.9969925596028651,-0.9965879592059619,-1.0000020242095822,-1.0000020242095822,-1.0000020242095822,-1.0000020242095822,0.26334884531105046,-1.0000020242095822,-1.0000020242095822,0.09691225831687288,-0.9788004558740461,-0.9734690192118618,-0.352871540215941,-1.0000020242095822,-1.0000020242095822,-1.0000020242095822,-1.0000020242095822,-1.0000020242095822,-1.0000020242095822], radius=4.3374223754028555E-4, size=3525.0
MacroCluster=5, center=[277.6207023896045,-0.012761185446125043,66.75005247550531,-1.0000020242095882,-1.0000020242095882,27.969798011094056,-1.0000020242095882,194.84618231750596,8981.218179830023,-1.0000020242095882,175.18473406779856,13850.084110183598,-1.0000020242095882,-1.0000020242095882,0.0,-0.9969925596029185,-0.9965879592060147,-1.0000020242095882,-1.0000020242095882,-1.0000020242095882,-1.0000020242095882,0.2633488453110677,-1.0000020242095882,-1.0000020242095882,-0.4536956952649897,-0.9416977112868059,-0.8938700042190246,17.443216769607105,-0.98338889438853,25.932043926732145,-0.9434260922110754,-0.4899201531736956,8.291520622645624,2.1352554648110087], radius=5.181557359839053E-4, microClusters=10
MicroCluster=1, center=[277.6207023896045,-0.012761185446125043,66.75005247550531,-1.0000020242095882,-1.0000020242095882,27.969798011094056,-1.0000020242095882,194.84618231750596,8981.218179830023,-1.0000020242095882,175.18473406779856,13850.084110183598,-1.0000020242095882,-1.0000020242095882,0.0,-0.9969925596029185,-0.9965879592060147,-1.0000020242095882,-1.0000020242095882,-1.0000020242095882,-1.0000020242095882,0.2633488453110677,-1.0000020242095882,-1.0000020242095882,-0.4536956952649897,-0.9416977112868059,-0.8938700042190246,17.443216769607105,-0.98338889438853,25.932043926732145,-0.9434260922110754,-0.4899201531736956,8.291520622645624,2.1352554648110087], radius=5.181557359839053E-4, size=4674.0
MicroCluster=2, center=[287.390816078891,0.17257515550591937,33.06463396695671,-1.0000020242095928,-1.0000020242095928,300.44850395535576,-1.0000020242095928,380.10976903591103,-1.0000020242095928,-1.0000020242095928,91.85245919310559,14773.489717662342,-1.0000020242095928,-1.0000020242095928,0.0,-0.996992559603102,-0.9965879592061557,-1.0000020242095928,-1.0000020242095928,-1.0000020242095928,-1.0000020242095928,0.26334884531111014,-1.0000020242095928,-1.0000020242095928,-0.6186697837458185,-0.9235759510139168,-0.7836137387276573,0.635308114667196,-0.9833888943885348,7.492253343284789,-0.970185510882387,-0.6002091909973812,-1.0000020242095928,-1.0000020242095928], radius=37.66607537072656, size=8624.0
MicroCluster=3, center=[208.2364770010801,0.9334961032649238,13.509560486292553,-1.0000020242095875,-1.0000020242095875,-1.0000020242095875,-1.0000020242095875,96.92309014666357,-1.0000020242095875,-1.0000020242095875,-1.0000020242095875,25854.35700742875,-1.0000020242095875,3967.0481907630938,0.0,-0.9969925596029053,-0.9965879592060016,-1.0000020242095875,-1.0000020242095875,-1.0000020242095875,-1.0000020242095875,0.2633488453110648,-1.0000020242095875,-1.0000020242095875,-0.9139695314624139,-0.9735000637901182,-0.6683394617392252,3.8534766057422303,-0.916936375104231,-1.0000020242095875,-1.0000020242095875,-1.0000020242095875,-1.0000020242095875,-1.0000020242095875], radius=4.19788040072609E-4, size=4523.0
MicroCluster=4, center=[272.45179644294876,-0.13141517309797693,223.6932730600258,-1.000002024209586,-1.000002024209586,-1.000002024209586,-1.000002024209586,96.9230901466623,-1.000002024209586,-1.000002024209586,-1.000002024209586,9233.056072779607,-1.000002024209586,-1.000002024209586,0.0,-0.996992559602874,-0.9965879592059703,-1.000002024209586,-1.000002024209586,-1.000002024209586,-1.000002024209586,0.2633488453110577,-1.000002024209586,-1.000002024209586,0.09691225831687351,-0.8727926141960827,-0.8806035017201829,0.9413894277713275,-1.000002024209586,-1.000002024209586,3.299768807679323,2.5138953095931686,-0.8279367900085803,0.3934457486884472], radius=1.451765855363823E-4, size=4200.0
MicroCluster=5, center=[2.251406555125673,-0.6860151488076863,1.937142394476777,-1.000002024209586,-1.000002024209586,520.4563986112122,-1.000002024209586,-1.000002024209586,-1.000002024209586,-1.000002024209586,-1.000002024209586,19390.517755062858,-1.000002024209586,-1.000002024209586,0.0,-0.9969925596028718,-0.9965879592059681,-1.000002024209586,-1.000002024209586,-1.000002024209586,-1.000002024209586,0.2633488453110572,-1.000002024209586,-1.000002024209586,-0.062247853265398244,-0.9947016321257027,-1.000002024209586,-0.02930629821914015,-1.000002024209586,-1.000002024209586,-0.9434260922110954,-1.000002024209586,0.20445461519753794,-1.000002024209586], radius=5.475554534708155E-4, size=4179.0
MicroCluster=6, center=[230.01674601007346,-0.1965261356813155,24.68821009861108,-1.0000020242095855,-1.0000020242095855,-1.0000020242095855,-1.0000020242095855,292.76927448840155,-1.0000020242095855,-1.0000020242095855,175.18473406780336,12926.67850270126,-1.0000020242095855,-1.0000020242095855,0.0,-0.9969925596028649,-0.9965879592059613,-1.0000020242095855,-1.0000020242095855,-1.0000020242095855,-1.0000020242095855,0.2633488453110556,-1.0000020242095855,-1.0000020242095855,-0.6085541822099031,-0.9204961429510469,-0.7877379842284516,0.2942589437776456,-0.983388894388527,-1.0000020242095855,-1.0000020242095855,-1.0000020242095855,-1.0000020242095855,-1.0000020242095855], radius=1.409967339674326E-4, size=4115.0
MicroCluster=7, center=[274.28592435948167,1.634513116661846,66.0661388005892,-1.0000020242095817,-1.0000020242095817,-1.0000020242095817,-1.0000020242095817,-1.0000020242095817,-1.0000020242095817,-1.0000020242095817,-1.0000020242095817,11079.867287740302,-1.0000020242095817,-1.0000020242095817,0.0,-0.9969925596028653,-0.9965879592059621,-1.0000020242095817,-1.0000020242095817,-1.0000020242095817,-1.0000020242095817,0.26334884531105063,-1.0000020242095817,-1.0000020242095817,-0.965589027110615,-0.9681996717062098,-0.0050143367983892465,11.295477171668647,-0.8006444663565242,-1.0000020242095817,-0.32109084022712814,-0.036514045586255275,-1.0000020242095817,-1.0000020242095817], radius=2.3033544614356287E-4, size=3461.0
MicroCluster=8, center=[232.51782953264473,1.048514453412052,12.86824749483311,-1.0000020242095364,-1.0000020242095364,-1.0000020242095364,-1.0000020242095364,-1.0000020242095364,-1.0000020242095364,-1.0000020242095364,-1.0000020242095364,23084.140184986503,-1.0000020242095364,-1.0000020242095364,0.0,-0.9969925596028766,-0.996587959205977,-1.0000020242095364,-1.0000020242095364,-1.0000020242095364,-1.0000020242095364,0.263348845311064,-1.0000020242095364,-1.0000020242095364,0.09691225831686641,-0.9469981033705855,-0.9469360142142973,1.912085153761677,-1.0000020242095364,-1.0000020242095364,3.130041011683603,0.7002708792433354,-0.8279367900085165,2.483617408035421], radius=2.68725289850352E-4, size=1241.0
MicroCluster=9, center=[209.98723546686458,1.2025332786091474,17.031600775104014,-1.0000020242095229,-1.0000020242095229,-1.0000020242095229,-1.0000020242095229,194.84618231752873,-1.0000020242095229,-1.0000020242095229,175.18473406781231,20313.92336254535,-1.0000020242095229,-1.0000020242095229,0.0,-0.9969925596028814,-0.9965879592059832,-1.0000020242095229,-1.0000020242095229,-1.0000020242095229,-1.0000020242095229,0.2633488453110697,-1.0000020242095229,-1.0000020242095229,0.09691225831686744,-0.8462906537766577,-0.8540704967225636,0.6178241857744553,-1.0000020242095229,-1.0000020242095229,0.6972759357465038,-1.0000020242095229,-0.6558715558075046,1.4385315783618688], radius=2.4300883108519772E-4, size=974.0
MicroCluster=10, center=[256.59075843733535,0.21496192734530106,26.004225806394956,-1.0000020242095493,-1.0000020242095493,56.939598046396284,-1.0000020242095493,194.8461823175254,-1.0000020242095493,-1.0000020242095493,351.3694701598305,18467.112147584317,-1.0000020242095493,-1.0000020242095493,0.0,-0.9969925596028982,-0.9965879592060094,-1.0000020242095493,-1.0000020242095493,-1.0000020242095493,-1.0000020242095493,0.26334884531106756,-1.0000020242095493,-1.0000020242095493,-0.9957003995721853,-0.9841008479578619,0.3266482256719984,-1.0000020242095493,0.6613109578987619,99.24705790429523,-1.0000020242095493,-1.0000020242095493,-1.0000020242095493,-1.0000020242095493], radius=1.1331770131738321E-4, size=417.0
